0,0,0,0,0,0,0,0
0,0,-3.14,-100,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-95,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-90,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-85,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-80,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-75,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-70,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-65,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-60,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-55,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-50,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-45,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-40,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-35,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-30,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-25,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-20,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-15,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-10,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,-5,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,0,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,5,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,10,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,15,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,20,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,25,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,30,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,35,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,40,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,45,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,50,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,55,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,60,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,65,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,70,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,75,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,80,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,85,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,90,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,95,0.23277,0.22611,0.16749,0.18176
0,0,-3.14,100,0.23277,0.22611,0.16749,0.18176
0,0,-2.512,-100,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-95,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-90,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-85,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-80,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-75,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-70,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-65,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-60,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-55,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-50,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-45,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-40,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-35,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-30,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-25,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-20,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-15,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-10,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,-5,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,0,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,5,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,10,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,15,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,20,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,25,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,30,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,35,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,40,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,45,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,50,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,55,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,60,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,65,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,70,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,75,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,80,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,85,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,90,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,95,-0.029079,0.20463,0.26407,0.32708
0,0,-2.512,100,-0.029079,0.20463,0.26407,0.32708
0,0,-1.884,-100,0.01664,0.10039,0.28509,0.41178
0,0,-1.884,-95,0.01664,0.10039,0.28509,0.41178
0,0,-1.884,-90,0.01664,0.10039,0.28509,0.41178
0,0,-1.884,-85,0.01664,0.10039,0.28509,0.41178
0,0,-1.884,-80,0.01664,0.10039,0.28509,0.41178
0,0,-1.884,-75,0.01664,0.10039,0.28509,0.41178
0,0,-1.884,-70,0.01664,0.10039,0.28509,0.41178
