0,0,-0.4396,0.21768,-0.016714,0.35557,0.10372,-0.75628,0.22267,-0.0034397,0.072026
0,0,-0.3768,0.16367,0.062047,0.30754,0.17035,-0.67852,-0.070905,0.14615,-0.08606
0,0,-0.314,0.14442,0.093692,0.29008,0.20866,-0.5452,-0.54002,0.30551,-0.19217
0,0,-0.2512,0.15184,0.1243,0.26255,0.2202,-0.38164,-0.68013,0.44486,-0.26069
0,0,-0.1884,0.16759,0.151,0.23766,0.21894,-0.23456,-0.47429,0.53561,-0.304
0,0,-0.1256,0.18229,0.17176,0.21944,0.21385,-0.15681,-0.33645,0.50705,-0.33084
0,0,-0.0628,0.19498,0.18793,0.20524,0.20699,-0.18259,-0.12884,0.22782,-0.34718
0,0,-4.4409e-16,0.20694,0.20075,0.19236,0.1983,-0.30395,0.30125,-0.24179,-0.35745
0,0,0.0628,0.21968,0.21087,0.17901,0.18734,-0.44569,0.8781,-0.547,-0.3655
0,0,0.1256,0.23487,0.21869,0.16397,0.17347,-0.42645,0.95892,-0.57967,-0.37531
0,0,0.1884,0.25456,0.22427,0.1465,0.15576,-0.04683,0.50009,-0.48294,-0.39148
0,0,0.2512,0.281,0.2267,0.12678,0.13315,0.44481,0.23062,-0.36869,-0.41915
0,0,0.314,0.31551,0.22298,0.10699,0.10504,0.61899,0.22648,-0.28344,-0.46275
0,0,0.3768,0.35516,0.20865,0.09199,0.072663,0.54448,0.33147,-0.24532,-0.52306
0,0,0.4396,0.38786,0.18444,0.085697,0.041282,0.39884,0.47112,-0.26569,-0.5936
0,0,0.5024,0.40354,0.16484,0.082465,0.01629,0.25747,0.6219,-0.35536,-0.66031
0,0,0.5652,0.4296,0.15558,0.079106,-0.012913,0.13952,0.77566,-0.51779,-0.70697
0,0,0.628,0.4956,0.13527,0.095151,-0.057917,0.046052,0.92269,-0.7234,-0.72253
0,0,0.6908,0.57448,0.10367,0.13618,-0.10303,-0.026543,1.0077,-0.87009,-0.70396
0,0,0.7536,0.62353,0.084982,0.17926,-0.12724,-0.08249,0.77844,-0.80866,-0.65392
0,0,0.8164,0.63088,0.090492,0.20499,-0.12786,-0.12554,0.35395,-0.54793,-0.57735
0,0,0.8792,0.60996,0.11313,0.21207,-0.11432,-0.15874,0.3233,-0.3376,-0.47937
0,0,0.942,0.5768,0.14252,0.20722,-0.095351,-0.18448,0.4344,-0.32209,-0.3648
0,0,1.0048,0.54105,0.17242,0.19642,-0.075519,-0.2046,0.5586,-0.42807,-0.23828
0,0,1.0676,0.50695,0.20041,0.183,-0.056543,-0.22046,0.67691,-0.55717,-0.10444
0,0,1.1304,0.47596,0.22604,0.16847,-0.03887,-0.23312,0.78677,-0.66455,0.03209
0,0,1.1932,0.4483,0.24961,0.15335,-0.022467,-0.24333,0.88776,-0.74084,0.16687
0,0,1.256,0.42376,0.27164,0.13771,-0.0071608,-0.25167,0.97987,-0.78953,0.29597
0,0,1.3188,0.402,0.29266,0.1214,0.0072456,-0.25857,1.0633,-0.81673,0.41628
0,0,1.3816,0.38273,0.31314,0.10418,0.02093,-0.26434,1.1383,-0.828,0.52567
0,0,1.4444,0.36569,0.33351,0.085723,0.03404,-0.26922,1.2054,-0.82774,0.62302
0,0,1.5072,0.35065,0.35418,0.065679,0.046697,-0.27341,1.2651,-0.81932,0.70813
0,0,1.57,0.33749,0.37554,0.043618,0.058996,-0.27707,1.3178,-0.80528,0.78145
0,0,1.6328,0.32611,0.39799,0.019031,0.071016,-0.28031,1.3641,-0.78756,0.84394
0,0,1.6956,0.31647,0.42191,-0.0086844,0.08282,-0.28325,1.4046,-0.76763,0.89681
0,0,1.7584,0.30859,0.44762,-0.04021,0.094448,-0.28597,1.4398,-0.74658,0.94134
0,0,1.8212,0.30261,0.47522,-0.07623,0.10589,-0.28854,1.4703,-0.72524,0.97882
0,0,1.884,0.29877,0.50426,-0.11716,0.11698,-0.29101,1.4965,-0.70419,1.0104
0,0,1.9468,0.29751,0.53287,-0.16243,0.12722,-0.29341,1.5188,-0.68386,1.0372
0,0,2.0096,0.29949,0.55618,-0.20868,0.13521,-0.29575,1.5378,-0.66452,1.0601
0,0,2.0724,0.30558,0.56336,-0.24616,0.13768,-0.29804,1.5537,-0.64637,1.0798
0,0,2.1352,0.31649,0.53519,-0.25372,0.12818,-0.30029,1.567,-0.62949,1.097
0,0,2.198,0.33157,0.45074,-0.20141,0.098046,-0.30248,1.5778,-0.61392,1.1122
0,0,2.2608,0.34766,0.31415,-0.078301,0.044443,-0.30462,1.5866,-0.59966,1.1258
0,0,2.3236,0.35982,0.17169,0.075186,-0.01968,-0.3067,1.5935,-0.58667,1.1382
0,0,2.3864,0.36106,0.071897,0.1971,-0.069414,-0.30871,1.5988,-0.5749,1.1497
0,0,2.4492,0.33629,0.030999,0.25323,-0.07178,-0.31065,1.6026,-0.56428,1.1604
0,0,2.512,0.27394,0.047295,0.2418,0.0014228,-0.31252,1.6051,-0.55472,1.1705
0,0,2.5748,0.20859,0.097597,0.19903,0.10695,-0.31431,1.6066,-0.54615,1.1802
0,0,2.6376,0.18173,0.14711,0.16458,0.17071,-0.31602,1.607,-0.53849,1.1895
0,0,2.7004,0.18862,0.18568,0.14255,0.18595,-0.31766,1.6066,-0.53165,1.1985
0,0,2.7632,0.21202,0.21495,0.12776,0.17528,-0.31923,1.6053,-0.52556,1.2073
0,0,2.826,0.23719,0.23323,0.12101,0.16011,-0.32073,1.6035,-0.52014,1.2158
0,0,2.8888,0.25378,0.24066,0.12286,0.15294,-0.32216,1.601,-0.51533,1.2242
0,0,2.9516,0.25956,0.24142,0.13055,0.15442,-0.32354,1.598,-0.51107,1.2323
0,0,3.0144,0.25644,0.23863,0.14153,0.16126,-0.32485,1.5945,-0.50729,1.2401
0,0,3.0772,0.24696,0.23352,0.15412,0.17079,-0.32612,1.5906,-0.50395,1.2478
0,0,3.14,0.23351,0.22651,0.16687,0.18123,-0.32734,1.5863,-0.501,1.2552
0,0.1,-3.14,0.2396,0.23256,0.15856,0.17741,0.0518,-0.42451,-0.35784,-1.2992
0,0.1,-3.0772,0.22508,0.22489,0.16891,0.18677,0.051681,-0.39971,-0.35781,-1.2981
0,0.1,-3.0144,0.20991,0.21618,0.17675,0.19541,0.051556,-0.37448,-0.35777,-1.2969
0,0.1,-2.9516,0.19518,0.20724,0.18031,0.20337,0.051425,-0.34885,-0.35772,-1.2956
0,0.1,-2.8888,0.18122,0.19952,0.17697,0.21174,0.051286,-0.32284,-0.35767,-1.2942
0,0.1,-2.826,0.16713,0.19632,0.16203,0.22333,0.051136,-0.2965,-0.35762,-1.2928
0,0.1,-2.7632,0.15261,0.20782,0.12613,0.23911,0.050972,-0.26984,-0.35755,-1.2912
0,0.1,-2.7004,0.14582,0.25378,0.066241,0.23678,0.050791,-0.2429,-0.35748,-1.2895
0,0.1,-2.6376,0.15,0.30768,0.044065,0.17423,0.050586,-0.21572,-0.35739,-1.2878
0,0.1,-2.5748,0.10241,0.26906,0.13838,0.15717,0.050353,-0.18831,-0.3573,-1.2858
0,0.1,-2.512,-0.024404,0.18018,0.24927,0.34499,0.050083,-0.16071,-0.35719,-1.2838
0,0.1,-2.4492,-0.12203,0.1674,0.24754,0.56592,0.049764,-0.13295,-0.35706,-1.2815
0,0.1,-2.3864,-0.16104,0.18918,0.20056,0.66863,0.049384,-0.10505,-0.35692,-1.279
0,0.1,-2.3236,-0.16724,0.19484,0.17374,0.68652,0.048924,-0.077038,-0.35676,-1.2763
0,0.1,-2.2608,-0.15084,0.18492,0.17279,0.6597,0.048362,-0.048933,-0.35658,-1.2732
0,0.1,-2.198,-0.12106,0.16975,0.18663,0.61349,0.047667,-0.020757,-0.35637,-1.2697
0,0.1,-2.1352,-0.087183,0.15449,0.20612,0.56345,0.046801,0.007472,-0.35614,-1.2656
0,0.1,-2.0724,-0.054868,0.14017,0.22675,0.51697,0.045713,0.035741,-0.35587,-1.2606
0,0.1,-2.0096,-0.026405,0.12644,0.24693,0.47645,0.044338,0.064038,-0.35557,-1.2545
0,0.1,-1.9468,-0.0022341,0.11276,0.26634,0.44197,0.042589,0.092358,-0.35523,-1.2468
0,0.1,-1.884,0.017963,0.098732,0.28511,0.41281,0.040357,0.1207,-0.35485,-1.2368
0,0.1,-1.8212,0.034736,0.08411,0.30349,0.3881,0.037499,0.14906,-0.35442,-1.2234
0,0.1,-1.7584,0.048644,0.06873,0.32175,0.36699,0.033828,0.17747,-0.35395,-1.2052
0,0.1,-1.6956,0.060181,0.052481,0.34016,0.34878,0.029109,0.20592,-0.35345,-1.1801
0,0.1,-1.6328,0.069759,0.035269,0.35894,0.33287,0.023039,0.23445,-0.35294,-1.1454
0,0.1,-1.57,0.077713,0.017001,0.37834,0.31876,0.015239,0.26309,-0.35244,-1.0972
0,0.1,-1.5072,0.084311,-0.0024265,0.39858,0.30601,0.0052369,0.2919,-0.35204,-1.0313
0,0.1,-1.4444,0.089774,-0.02314,0.41991,0.29418,-0.0075405,0.32091,-0.35185,-0.94273
0,0.1,-1.3816,0.094299,-0.045292,0.44258,0.28287,-0.023771,0.3502,-0.3521,-0.82814
0,0.1,-1.3188,0.098099,-0.069072,0.46689,0.27155,-0.044228,0.37986,-0.35313,-0.68781
0,0.1,-1.256,0.10148,-0.094711,0.49308,0.25959,-0.069752,0.40997,-0.35553,-0.52957
0,0.1,-1.1932,0.10499,-0.1225,0.52136,0.24605,-0.1012,0.44065,-0.36019,-0.37225
0,0.1,-1.1304,0.10967,-0.15284,0.55178,0.22954,-0.13939,0.472,-0.36843,-0.24613
0,0.1,-1.0676,0.11763,-0.1863,0.58403,0.20794,-0.18501,0.50415,-0.38201,-0.18696
0,0.1,-1.0048,0.13269,-0.22386,0.61733,0.17822,-0.23856,0.53714,-0.40278,-0.22086
0,0.1,-0.942,0.16101,-0.2672,0.65066,0.13674,-0.30023,0.57071,-0.43142,-0.33664
0,0.1,-0.8792,0.20975,-0.31916,0.68417,0.081032,-0.36982,0.60288,-0.46397,-0.44265
0,0.1,-0.8164,0.28187,-0.38356,0.72196,0.013237,-0.44639,0.62285,-0.48589,-0.34543
0,0.1,-0.7536,0.36945,-0.46321,0.77225,-0.058024,-0.52782,0.58723,-0.46986,0.076248
0,0.1,-0.6908,0.45231,-0.55233,0.83672,-0.11914,-0.61001,0.4547,-0.39837,0.53995
0,0.1,-0.628,0.49566,-0.60995,0.87942,-0.14712,-0.68597,0.36252,-0.29974,0.67675
0,0.1,-0.5652,0.44698,-0.51921,0.78937,-0.10179,-0.74508,0.3488,-0.2111,0.52672
0,0.1,-0.5024,0.31768,-0.24158,0.53536,0.011875,-0.77316,0.33181,-0.12178,0.28875
0,0.1,-0.4396,0.21732,-0.019319,0.35039,0.10892,-0.7548,0.2317,-0.0048673,0.076274
0,0.1,-0.3768,0.16521,0.059681,0.30359,0.17217,-0.67902,-0.063498,0.14218,-0.080772
0,0.1,-0.314,0.1468,0.092173,0.2863,0.20877,-0.54835,-0.53091,0.29686,-0.1877
0,0.1,-0.2512,0.1542,0.12303,0.25946,0.21945,-0.38714,-0.66461,0.43245,-0.25768
0,0.1,-0.1884,0.16942,0.14958,0.23538,0.218,-0.24126,-0.46635,0.52449,-0.30229
0,0.1,-0.1256,0.18362,0.17015,0.21774,0.21296,-0.16331,-0.33597,0.50282,-0.32989
0,0.1,-0.0628,0.19594,0.18617,0.20391,0.20621,-0.18803,-0.13375,0.23216,-0.34641
0,0.1,-4.4409e-16,0.20763,0.19887,0.19129,0.19761,-0.3084,0.28799,-0.23305,-0.35637
0,0.1,0.0628,0.22017,0.2089,0.17817,0.18672,-0.45047,0.85716,-0.53884,-0.36376
0,0.1,0.1256,0.23516,0.21665,0.16335,0.17294,-0.43418,0.94264,-0.57312,-0.37269
0,0.1,0.1884,0.25454,0.22217,0.14613,0.15539,-0.058484,0.49276,-0.47761,-0.38791
0,0.1,0.2512,0.2804,0.22455,0.12673,0.1331,0.43384,0.22766,-0.36427,-0.41465
0,0.1,0.314,0.31387,0.22086,0.10732,0.10558,0.61025,0.22508,-0.27961,-0.45742
0,0.1,0.3768,0.35194,0.20689,0.092594,0.074051,0.53596,0.33061,-0.2417,-0.51698
0,0.1,0.4396,0.38319,0.18346,0.086447,0.043205,0.38937,0.47044,-0.26174,-0.58684
0,0.1,0.5024,0.39854,0.16401,0.084224,0.017354,0.24676,0.62126,-0.35051,-0.65287
0,0.1,0.5652,0.42339,0.15389,0.082867,-0.0131,0.12762,0.77502,-0.51193,-0.69882
0,0.1,0.628,0.48689,0.13393,0.099112,-0.058216,0.033098,0.92241,-0.71814,-0.71372
0,0.1,0.6908,0.56518,0.10357,0.13859,-0.10327,-0.040375,1.0108,-0.86986,-0.69457
0,0.1,0.7536,0.61571,0.085619,0.18044,-0.12778,-0.097026,0.79349,-0.81742,-0.64406
0,0.1,0.8164,0.62507,0.091149,0.20597,-0.12876,-0.14061,0.36216,-0.56092,-0.56711
0,0.1,0.8792,0.60587,0.11353,0.21346,-0.11541,-0.1742,0.3231,-0.34631,-0.46889
0,0.1,0.942,0.57395,0.14274,0.20913,-0.096495,-0.20018,0.43254,-0.32573,-0.35425
0,0.1,1.0048,0.53902,0.17265,0.19872,-0.07663,-0.22041,0.55622,-0.42971,-0.22787
0,0.1,1.0676,0.50549,0.2008,0.18554,-0.05759,-0.23628,0.67416,-0.55854,-0.094413
0,0.1,1.1304,0.47488,0.22669,0.17112,-0.039846,-0.24884,0.78365,-0.66593,0.041457
0,0.1,1.1932,0.44749,0.25056,0.15603,-0.023375,-0.25886,0.88428,-0.74201,0.17532
0,0.1,1.256,0.42315,0.2729,0.14035,-0.0080033,-0.26695,0.97603,-0.79024,0.30328
0,0.1,1.3188,0.40155,0.29421,0.12396,0.0064682,-0.27353,1.0591,-0.81685,0.42229
0,0.1,1.3816,0.38241,0.31495,0.10665,0.020218,-0.27894,1.1338,-0.82751,0.5303
0,0.1,1.4444,0.36547,0.33556,0.088113,0.033393,-0.28342,1.2006,-0.82672,0.62625
0,0.1,1.5072,0.35052,0.35642,0.067999,0.046113,-0.28718,1.2599,-0.81786,0.70999
0,0.1,1.57,0.33743,0.37792,0.045897,0.05847,-0.29039,1.3124,-0.8035,0.78202
0,0.1,1.6328,0.32609,0.40046,0.021317,0.070538,-0.29318,1.3585,-0.78557,0.84332
0,0.1,1.6956,0.31647,0.42438,-0.0063131,0.082371,-0.29566,1.3988,-0.76551,0.89509
0,0.1,1.7584,0.30859,0.44998,-0.037629,0.093997,-0.29792,1.4338,-0.74442,0.93864
0,0.1,1.8212,0.30257,0.47731,-0.073233,0.10538,-0.30004,1.4641,-0.72309,0.97524
0,0.1,1.884,0.29864,0.50581,-0.11341,0.11635,-0.30207,1.4901,-0.7021,1.006
0,0.1,1.9468,0.29721,0.5335,-0.15738,0.12633,-0.30404,1.5123,-0.68186,1.0321
0,0.1,2.0096,0.29892,0.55541,-0.20155,0.13391,-0.30597,1.5311,-0.66263,1.0543
0,0.1,2.0724,0.3046,0.56084,-0.2361,0.13582,-0.30787,1.547,-0.6446,1.0734
0,0.1,2.1352,0.31492,0.53151,-0.24072,0.12585,-0.30975,1.5601,-0.62785,1.0901
0,0.1,2.198,0.32931,0.44835,-0.18796,0.095894,-0.31159,1.5709,-0.61242,1.1047
0,0.1,2.2608,0.34476,0.31587,-0.068862,0.0435,-0.3134,1.5796,-0.59829,1.1179
0,0.1,2.3236,0.35617,0.17692,0.078907,-0.01894,-0.31518,1.5864,-0.58543,1.1298
0,0.1,2.3864,0.35583,0.077628,0.19738,-0.06662,-0.31691,1.5916,-0.57377,1.1409
0,0.1,2.4492,0.32926,0.035677,0.25267,-0.066461,-0.31859,1.5954,-0.56326,1.1512
0,0.1,2.512,0.26811,0.050117,0.24255,0.0064175,-0.32023,1.5979,-0.55381,1.1609
0,0.1,2.5748,0.20565,0.098283,0.2013,0.10927,-0.32182,1.5993,-0.54534,1.1703
0,0.1,2.6376,0.17952,0.14717,0.16649,0.17272,-0.32337,1.5997,-0.53776,1.1793
0,0.1,2.7004,0.18623,0.18618,0.14346,0.18853,-0.32487,1.5993,-0.531,1.188
0,0.1,2.7632,0.20988,0.21627,0.12761,0.17764,-0.32632,1.5981,-0.52498,1.1966
0,0.1,2.826,0.23611,0.23562,0.11954,0.16134,-0.32774,1.5962,-0.51963,1.205
0,0.1,2.8888,0.25428,0.24401,0.11989,0.15279,-0.32912,1.5937,-0.51488,1.2133
0,0.1,2.9516,0.26177,0.24548,0.12606,0.15307,-0.33048,1.5907,-0.51067,1.2214
0,0.1,3.0144,0.26036,0.24338,0.13549,0.15886,-0.3318,1.5872,-0.50694,1.2293
0,0.1,3.0772,0.25245,0.23903,0.14658,0.1674,-0.33311,1.5833,-0.50364,1.2371
0,0.1,3.14,0.24029,0.23291,0.158,0.17692,-0.3344,1.579,-0.50072,1.2446
0,0.2,-3.14,0.24388,0.23818,0.15047,0.17392,0.057402,-0.42793,-0.35784,-1.3003
0,0.2,-3.0772,0.23041,0.2314,0.15976,0.18236,0.057192,-0.40292,-0.3578,-1.2993
0,0.2,-3.0144,0.21584,0.22359,0.16694,0.19015,0.056976,-0.3775,-0.35776,-1.2982
0,0.2,-2.9516,0.20132,0.21549,0.17026,0.19731,0.056752,-0.35168,-0.35772,-1.2969
0,0.2,-2.8888,0.18732,0.20859,0.16703,0.20483,0.056519,-0.3255,-0.35767,-1.2957
0,0.2,-2.826,0.17343,0.20633,0.15261,0.21484,0.056272,-0.299,-0.35761,-1.2943
0,0.2,-2.7632,0.16011,0.21819,0.11925,0.22646,0.05601,-0.27219,-0.35754,-1.2928
0,0.2,-2.7004,0.15356,0.25767,0.069124,0.21905,0.055727,-0.24511,-0.35747,-1.2913
0,0.2,-2.6376,0.14905,0.2923,0.059171,0.16924,0.055418,-0.2178,-0.35738,-1.2896
0,0.2,-2.5748,0.091946,0.2405,0.14729,0.18024,0.055075,-0.19028,-0.35728,-1.2877
0,0.2,-2.512,-0.026363,0.15617,0.24067,0.36706,0.05469,-0.16258,-0.35717,-1.2858
0,0.2,-2.4492,-0.11277,0.14918,0.2362,0.56841,0.054249,-0.13472,-0.35705,-1.2836
0,0.2,-2.3864,-0.14839,0.1743,0.1944,0.66238,0.053737,-0.10674,-0.3569,-1.2812
0,0.2,-2.3236,-0.1548,0.18351,0.17149,0.67888,0.053135,-0.078653,-0.35674,-1.2786
0,0.2,-2.2608,-0.14022,0.17691,0.1724,0.6534,0.052414,-0.050489,-0.35656,-1.2756
0,0.2,-2.198,-0.11275,0.16424,0.18694,0.60918,0.051541,-0.022264,-0.35634,-1.2722
0,0.2,-2.1352,-0.080978,0.15063,0.20661,0.5609,0.050471,0.0060029,-0.3561,-1.2681
0,0.2,-2.0724,-0.050323,0.13736,0.22724,0.51571,0.049145,0.034299,-0.35583,-1.2632
0,0.2,-2.0096,-0.023102,0.12431,0.24733,0.47608,0.047487,0.062614,-0.35552,-1.2571
0,0.2,-1.9468,0.00014462,0.11109,0.2666,0.44219,0.045397,0.090942,-0.35517,-1.2492
0,0.2,-1.884,0.019648,0.0974,0.28521,0.41343,0.042747,0.11928,-0.35478,-1.2389
0,0.2,-1.8212,0.035888,0.083034,0.3034,0.38897,0.03937,0.14764,-0.35434,-1.2251
0,0.2,-1.7584,0.049379,0.067863,0.32147,0.36803,0.035053,0.17602,-0.35386,-1.2061
0,0.2,-1.6956,0.060585,0.051791,0.33965,0.34991,0.029526,0.20445,-0.35335,-1.18
0,0.2,-1.6328,0.069899,0.034736,0.35821,0.33404,0.022447,0.23295,-0.35281,-1.1436
0,0.2,-1.57,0.077642,0.016609,0.37735,0.31993,0.013398,0.26155,-0.3523,-1.0931
0,0.2,-1.5072,0.08408,-0.0026928,0.39732,0.30713,0.0018783,0.29031,-0.35189,-1.024
0,0.2,-1.4444,0.089431,-0.023297,0.41834,0.29526,-0.012697,0.31927,-0.35171,-0.93145
0,0.2,-1.3816,0.093898,-0.04536,0.44068,0.28387,-0.030976,0.34852,-0.35198,-0.81226
0,0.2,-1.3188,0.097701,-0.069074,0.46457,0.27249,-0.053638,0.37813,-0.35309,-0.66735
0,0.2,-1.256,0.10116,-0.094678,0.49028,0.26047,-0.081354,0.40819,-0.35563,-0.50572
0,0.2,-1.1932,0.10481,-0.12247,0.51798,0.24693,-0.11473,0.43883,-0.36056,-0.34768
0,0.2,-1.1304,0.10972,-0.15285,0.54769,0.23051,-0.15427,0.47017,-0.36925,-0.22473
0,0.2,-1.0676,0.11792,-0.18641,0.57911,0.2092,-0.20038,0.50232,-0.38353,-0.17288
0,0.2,-1.0048,0.13307,-0.22407,0.61149,0.18011,-0.25336,0.53535,-0.40526,-0.21684
0,0.2,-0.942,0.16096,-0.26747,0.6439,0.13984,-0.31341,0.56893,-0.4349,-0.34206
0,0.2,-0.8792,0.20826,-0.31927,0.67652,0.086157,-0.38045,0.60062,-0.46785,-0.45146
0,0.2,-0.8164,0.27766,-0.38297,0.71311,0.021137,-0.45387,0.6172,-0.48825,-0.34752
0,0.2,-0.7536,0.36167,-0.46086,0.76088,-0.0468,-0.53194,0.56948,-0.46818,0.08297
0,0.2,-0.6908,0.44067,-0.54623,0.82029,-0.10396,-0.61097,0.43305,-0.39336,0.54398
0,0.2,-0.628,0.48093,-0.59842,0.85648,-0.12793,-0.6844,0.35744,-0.29619,0.67492
0,0.2,-0.5652,0.43481,-0.50944,0.76872,-0.083673,-0.74196,0.35269,-0.21075,0.52548
0,0.2,-0.5024,0.31459,-0.24498,0.52944,0.020943,-0.7698,0.33933,-0.12275,0.29145
0,0.2,-0.4396,0.2193,-0.025557,0.34833,0.11089,-0.75262,0.24045,-0.006612,0.081899
0,0.2,-0.3768,0.16869,0.056477,0.29957,0.171,-0.67927,-0.055289,0.13777,-0.074478
0,0.2,-0.314,0.14983,0.089643,0.2832,0.20686,-0.55163,-0.52017,0.28782,-0.18225
0,0.2,-0.2512,0.15601,0.1202,0.25788,0.21781,-0.39312,-0.6475,0.42008,-0.25355
0,0.2,-0.1884,0.17039,0.14656,0.23451,0.2166,-0.24874,-0.45727,0.51405,-0.29925
0,0.2,-0.1256,0.18417,0.16705,0.2171,0.21168,-0.17085,-0.33455,0.49957,-0.32745
0,0.2,-0.0628,0.19631,0.18302,0.20335,0.20499,-0.19465,-0.13792,0.23739,-0.34408
0,0.2,-4.4409e-16,0.20793,0.19568,0.19079,0.19643,-0.31413,0.27531,-0.22364,-0.35373
0,0.2,0.0628,0.22044,0.20568,0.17773,0.18557,-0.45656,0.83655,-0.53024,-0.36053
0,0.2,0.1256,0.23537,0.21341,0.16304,0.17184,-0.44319,0.92638,-0.5663,-0.3687
0,0.2,0.1884,0.25454,0.21886,0.14608,0.15443,-0.071369,0.48541,-0.47214,-0.38308
0,0.2,0.2512,0.27979,0.22106,0.12719,0.13249,0.4217,0.22471,-0.35977,-0.40902
0,0.2,0.314,0.31187,0.21719,0.10855,0.10571,0.60051,0.22372,-0.27578,-0.45106
0,0.2,0.3768,0.34754,0.20348,0.094586,0.075351,0.52666,0.32978,-0.23813,-0.51
0,0.2,0.4396,0.37618,0.18131,0.088752,0.045536,0.37939,0.46979,-0.2579,-0.57929
